d0011,2.846089e+01,1.528788e+01,2.059091e+01,3.225758e+01,2.519697e+01,3.217325e+01,9.039581e+00,1.381547e+01,1.739497e+01,1.871477e+01,2.301301e+01,2.216790e+01,1.844083e+01,2.328429e+01,1.550670e+01,2.392408e+01,2.155647e+01,2.364111e+01,2.577797e+01,1.747222e+01,8.935344e+01,1.279650e+02,1.062463e+02,1.383925e+02,8.864838e+01,1.332977e+02,9.467478e+01,1.182981e+02,1.189382e+02,9.030343e+01,1.580526e+00,1.209310e+00,1.435493e+00,9.453627e-01,1.495131e+00,1.718914e+00,1.352678e+00,1.005130e+00,1.022241e+00,1.543727e+00,1.044539e+01,6.087852e+00,6.514985e+00,5.443574e+00,6.784964e+00,7.793589e+00,6.799729e+00,4.999562e+00,5.559469e+00,6.895457e+00
d0012,1.520846e+01,1.559229e+01,1.181818e+01,8.484848e+00,1.225895e+01,2.366061e+01,8.756045e+00,1.170768e+01,2.140987e+01,1.456044e+01,1.997193e+01,1.326319e+01,1.613076e+01,1.396861e+01,1.715238e+01,1.974827e+01,2.757377e+01,2.249267e+01,2.969146e+01,2.911192e+01,7.003208e+01,5.105258e+01,6.565474e+01,5.855437e+01,7.391805e+01,9.341658e+01,8.770602e+01,9.592613e+01,1.102422e+02,1.031921e+02,1.515368e+00,1.833014e+00,1.350741e+00,1.799656e+00,1.324657e+00,1.608090e+00,9.502630e-01,1.198910e+00,9.276562e-01,1.059745e+00,1.125792e+01,1.212219e+01,8.535761e+00,1.191378e+01,9.074601e+00,8.548956e+00,7.594854e+00,6.759409e+00,6.072754e+00,6.934513e+00
d0013,2.767564e+01,2.314815e+01,4.246032e+01,3.403880e+01,2.632275e+01,3.078087e+01,1.848410e+01,3.199984e+01,2.710835e+01,2.903934e+01,2.396052e+01,2.214565e+01,1.951860e+01,2.330942e+01,1.647153e+01,1.917534e+01,2.333143e+01,2.358703e+01,2.527134e+01,2.596075e+01,7.481315e+01,1.178402e+02,1.318055e+02,1.501673e+02,8.831573e+01,9.785456e+01,1.112507e+02,1.300464e+02,1.282883e+02,1.208133e+02,1.488962e+00,2.831317e-01,5.399762e-01,2.388208e-01,7.670193e-01,1.172553e+00,4.551017e-01,4.357726e-01,3.775479e-01,4.607822e-01,1.169107e+01,3.769718e+00,3.153718e+00,2.915770e+00,4.417302e+00,6.111421e+00,3.401331e+00,2.967737e+00,2.988211e+00,3.552175e+00
d0014,3.321350e+01,1.467687e+01,1.445578e+01,2.746599e+01,3.386054e+01,3.866749e+01,1.579310e+01,1.608170e+01,1.972028e+01,2.616328e+01,1.995206e+01,1.749351e+01,1.750663e+01,1.953080e+01,1.830158e+01,2.027916e+01,2.110150e+01,1.976718e+01,1.948248e+01,2.163562e+01,8.181927e+01,8.553833e+01,9.421516e+01,9.521319e+01,1.022421e+02,1.219924e+02,1.018350e+02,9.617903e+01,8.852314e+01,9.258929e+01,1.523351e+00,6.509426e-01,8.536853e-01,4.839504e-01,6.166661e-01,1.228001e+00,6.502152e-01,7.966437e-01,6.447040e-01,5.390210e-01,8.381436e+00,5.304627e+00,5.062367e+00,4.497070e+00,4.248817e+00,5.047361e+00,4.472407e+00,4.864794e+00,4.728443e+00,5.056868e+00
d0015,9.818910e+00,8.888889e+00,0,8.888889e+00,3.174603e+00,3.196087e+00,3.573174e+00,1.041029e+01,7.202206e+00,8.274284e+00,2.004673e+01,1.107275e+01,1.467832e+01,1.106890e+01,1.381741e+01,1.634614e+01,1.885543e+01,2.022778e+01,1.791238e+01,1.403670e+01,7.917520e+01,3.668330e+01,3.669585e+01,3.294602e+01,5.560704e+01,4.803541e+01,3.869910e+01,6.088760e+01,5.918671e+01,5.184131e+01,1.972907e+00,2.677840e+00,1.098148e+00,2.138563e+00,2.651379e+00,2.153949e+00,1.383110e+00,1.584302e+00,1.960649e+00,2.163936e+00,1.271631e+01,2.250217e+01,1.434949e+01,1.739483e+01,2.043571e+01,1.756528e+01,1.324296e+01,9.963425e+00,1.289431e+01,1.398859e+01
d0016,2.105668e+01,1.050505e+01,1.535354e+01,2.383838e+01,1.090909e+01,2.621868e+01,9.068335e+00,1.547526e+01,9.511221e+00,1.393662e+01,2.400271e+01,1.788685e+01,1.678439e+01,2.145962e+01,1.926815e+01,2.365204e+01,2.465641e+01,2.160345e+01,2.256421e+01,2.089662e+01,7.686752e+01,6.600694e+01,6.030994e+01,8.826481e+01,8.285697e+01,9.901776e+01,1.011279e+02,9.718688e+01,1.187052e+02,8.822792e+01,1.375587e+00,1.075769e+00,1.465547e+00,5.949052e-01,8.916297e-01,1.502830e+00,1.024116e+00,1.079877e+00,8.503384e-01,1.289709e+00,1.159054e+01,8.660938e+00,9.991271e+00,6.660745e+00,6.388153e+00,9.618381e+00,6.038714e+00,5.521959e+00,4.976050e+00,6.782985e+00
d0017,5.909346e+01,4.714959e+01,4.031361e+01,4.128523e+01,3.458586e+01,4.745362e+01,5.268804e+01,4.905325e+01,4.520127e+01,4.658765e+01,2.674597e+01,2.455478e+01,2.016162e+01,1.985793e+01,2.184235e+01,2.199619e+01,2.496434e+01,2.429132e+01,2.062656e+01,2.213131e+01,1.440757e+02,1.377036e+02,1.133364e+02,1.213796e+02,1.190044e+02,1.377593e+02,1.368559e+02,1.276782e+02,1.198245e+02,1.103977e+02,1.029833e+00,6.539562e-01,7.031859e-01,7.036816e-01,5.983265e-01,1.213699e+00,7.740517e-01,7.113355e-01,9.505465e-01,7.040453e-01,4.856810e+00,4.438854e+00,3.854206e+00,3.571314e+00,4.010827e+00,4.713332e+00,4.117240e+00,3.747834e+00,4.071296e+00,4.127348e+00
d0018,2.852273e+01,2.657407e+01,2.580688e+01,2.728836e+01,3.612434e+01,4.150872e+01,2.963846e+01,2.922769e+01,3.737079e+01,2.705175e+01,2.372767e+01,2.084979e+01,2.016308e+01,1.926497e+01,1.741680e+01,2.139501e+01,2.077833e+01,2.122853e+01,2.069787e+01,2.196598e+01,1.128021e+02,9.617026e+01,1.005287e+02,1.029445e+02,9.416752e+01,1.121635e+02,1.130494e+02,1.111624e+02,1.149233e+02,9.870055e+01,1.179723e+00,5.780385e-01,5.718813e-01,5.205421e-01,9.335905e-01,1.489580e+00,4.848476e-01,4.949733e-01,5.256945e-01,4.208456e-01,6.054304e+00,5.114801e+00,4.715427e+00,3.878511e+00,5.112319e+00,7.141735e+00,3.600990e+00,3.763442e+00,3.610018e+00,4.849108e+00
d0019,1.057588e+02,1.066667e+02,8.666667e+01,40,5.333333e+01,4.386822e+01,3.254366e+01,5.388464e+01,3.040389e+01,2.700425e+01,2.220949e+01,1.926807e+01,1.417480e+01,1.939619e+01,1.531052e+01,1.936612e+01,2.366247e+01,2.700607e+01,2.614432e+01,2.611122e+01,1.356257e+02,1.578723e+02,1.239280e+02,1.511939e+02,1.097772e+02,9.981694e+01,8.342051e+01,1.072441e+02,1.001552e+02,8.988100e+01,1.476491e+00,1.301634e+00,1.740526e+00,9.588914e-01,1.052479e+00,1.824309e+00,1.056792e+00,1.001249e+00,8.895947e-01,9.840791e-01,6.175644e+00,5.791230e+00,6.783438e+00,5.189814e+00,5.520758e+00,8.226943e+00,5.332353e+00,5.710379e+00,5.407431e+00,5.932022e+00
d0020,2.242892e+01,2.020202e+00,2.454545e+01,1.414141e+01,1.646465e+01,2.352628e+01,5.812561e+00,9.650875e+00,1.188412e+01,8.327302e+00,1.946342e+01,1.570282e+01,1.299346e+01,1.767560e+01,1.500665e+01,1.928433e+01,2.418082e+01,2.700451e+01,2.339785e+01,2.306529e+01,6.664158e+01,6.297525e+01,5.692318e+01,6.478927e+01,6.274916e+01,8.409029e+01,1.048862e+02,9.186107e+01,8.370640e+01,8.068595e+01,1.756468e+00,1.187124e+00,1.477470e+00,9.432912e-01,1.265461e+00,1.715939e+00,9.106593e-01,7.102317e-01,9.009760e-01,8.782180e-01,1.320961e+01,8.918016e+00,8.906408e+00,8.966155e+00,7.921705e+00,9.971510e+00,5.836781e+00,5.955293e+00,6.230070e+00,6.817292e+00
d0021,2.630093e+01,1.866068e+01,2.313505e+01,2.172091e+01,2.937523e+01,3.681895e+01,2.178926e+01,1.864941e+01,2.536324e+01,1.794079e+01,1.982695e+01,1.903420e+01,1.720080e+01,1.370558e+01,1.804733e+01,2.066801e+01,1.970299e+01,2.286571e+01,2.268611e+01,2.062660e+01,8.725209e+01,9.750224e+01,8.763071e+01,6.465560e+01,7.443111e+01,1.003107e+02,9.789747e+01,1.019479e+02,1.233029e+02,9.178496e+01,1.743017e+00,1.290282e+00,1.462140e+00,2.060917e+00,1.603268e+00,1.795664e+00,1.295340e+00,9.570835e-01,1.216885e+00,1.323039e+00,1.037135e+01,7.687372e+00,7.748300e+00,1.097279e+01,1.109653e+01,9.509428e+00,7.104504e+00,6.553066e+00,7.138124e+00,8.299778e+00
d0022,2.529570e+01,2.298280e+01,2.355159e+01,1.854167e+01,3.741733e+01,5.682194e+01,1.595378e+01,2.298350e+01,2.509419e+01,1.582204e+01,2.045740e+01,1.861364e+01,1.524134e+01,1.885875e+01,1.297959e+01,1.812316e+01,2.031902e+01,2.443463e+01,2.129438e+01,1.868948e+01,8.726322e+01,7.891652e+01,7.568770e+01,8.591279e+01,7.671359e+01,9.365627e+01,8.939408e+01,9.351387e+01,8.404202e+01,7.807342e+01,2.239186e+00,1.368418e+00,1.494168e+00,1.110615e+00,2.074334e+00,2.298274e+00,1.263175e+00,1.083980e+00,1.264444e+00,1.493014e+00,1.311659e+01,8.662180e+00,8.386747e+00,7.036792e+00,1.004528e+01,1.229792e+01,7.305913e+00,7.091655e+00,7.356771e+00,8.128211e+00
d0023,4.057919e+01,2.908163e+01,1.011905e+01,1.709184e+01,1.689342e+01,3.456497e+01,9.704652e+00,1.353322e+01,1.001136e+01,1.177940e+01,2.154920e+01,1.239559e+01,9.065659e+00,1.347395e+01,1.251643e+01,2.069398e+01,1.977070e+01,2.073623e+01,2.082855e+01,2.020340e+01,7.683514e+01,6.356476e+01,5.301820e+01,7.043615e+01,6.183259e+01,9.947405e+01,6.802480e+01,7.872357e+01,7.760426e+01,7.395842e+01,1.963184e+00,2.365924e+00,2.791110e+00,1.966494e+00,2.590830e+00,2.053225e+00,1.590265e+00,1.674381e+00,1.439376e+00,1.773765e+00,1.339411e+01,1.427232e+01,1.662638e+01,1.186651e+01,1.734616e+01,1.134068e+01,1.116848e+01,1.061640e+01,9.955494e+00,1.214329e+01
d0024,1.607248e+01,1.209877e+01,1.265432e+01,1.512346e+01,1.018519e+01,2.339847e+01,1.060256e+01,1.174833e+01,1.193559e+01,1.325128e+01,2.122091e+01,8.337176e+00,1.268734e+01,1.093747e+01,1.057033e+01,1.357731e+01,1.892216e+01,1.614338e+01,1.867037e+01,1.962385e+01,6.652914e+01,3.652894e+01,5.382230e+01,3.853997e+01,3.707284e+01,5.763260e+01,6.267568e+01,5.718749e+01,6.071935e+01,6.420441e+01,1.748876e+00,3.156808e+00,2.493650e+00,2.765921e+00,2.548590e+00,2.937195e+00,1.437826e+00,1.953656e+00,1.650821e+00,1.509194e+00,1.408849e+01,2.282294e+01,1.973933e+01,2.124715e+01,2.014731e+01,1.724164e+01,1.135754e+01,1.347136e+01,1.256006e+01,1.072472e+01
d0025,2.840124e+01,1.840659e+01,1.043956e+01,1.648352e+01,1.675824e+01,1.888102e+01,1.351036e+01,1.146463e+01,1.355085e+01,1.197190e+01,2.292867e+01,1.359812e+01,1.244989e+01,1.637206e+01,1.302872e+01,1.923054e+01,1.975384e+01,2.144719e+01,1.934520e+01,1.570857e+01,6.861577e+01,6.048891e+01,6.688501e+01,8.369423e+01,6.269652e+01,1.065071e+02,7.032471e+01,9.328366e+01,8.782500e+01,5.959239e+01,1.356885e+00,1.871659e+00,1.714320e+00,1.265649e+00,1.643973e+00,1.584096e+00,1.279029e+00,9.262794e-01,1.169542e+00,1.637673e+00,1.195075e+01,1.296905e+01,9.693873e+00,7.775718e+00,9.304995e+00,7.586151e+00,7.958053e+00,5.816675e+00,6.357736e+00,8.907096e+00
d0026,3.800767e+01,3.750000e+00,1.660774e+01,2.084055e+01,1.707071e+01,3.362909e+01,7.269563e+00,1.397085e+01,1.561851e+01,1.033373e+01,2.250720e+01,1.387197e+01,1.226136e+01,1.604882e+01,1.668016e+01,2.055444e+01,2.591571e+01,2.587063e+01,2.457463e+01,2.523387e+01,1.069477e+02,6.576032e+01,5.951923e+01,6.583324e+01,9.510606e+01,9.829498e+01,1.004560e+02,1.150466e+02,1.047334e+02,1.003247e+02,1.592748e+00,1.509569e+00,1.608266e+00,1.289051e+00,1.147964e+00,1.645041e+00,1.036559e+00,1.340061e+00,1.245619e+00,1.209591e+00,8.924000e+00,9.036177e+00,8.288648e+00,8.162796e+00,6.342312e+00,9.365375e+00,5.639452e+00,6.598172e+00,6.246376e+00,6.134479e+00
d0027,3.358594e+01,3.954365e+01,3.269841e+01,3.864418e+01,4.109788e+01,4.991443e+01,3.109197e+01,3.574942e+01,3.564732e+01,3.407237e+01,2.117070e+01,1.684880e+01,1.561148e+01,1.852882e+01,1.445296e+01,2.019999e+01,1.981877e+01,2.379396e+01,2.238652e+01,2.429014e+01,7.648345e+01,9.461474e+01,8.068301e+01,8.942611e+01,7.633500e+01,9.785442e+01,8.690542e+01,9.616135e+01,8.989660e+01,9.271815e+01,1.753013e+00,1.369371e+00,1.742508e+00,1.393115e+00,1.805582e+00,2.023061e+00,1.586988e+00,1.313394e+00,1.298413e+00,1.188605e+00,1.060599e+01,7.454471e+00,9.402921e+00,9.384277e+00,9.609669e+00,1.047028e+01,8.558683e+00,8.142223e+00,7.944098e+00,7.914715e+00
d0028,1.002178e+02,8.194444e+01,6.631944e+01,7.152778e+01,6.111111e+01,6.083885e+01,5.617157e+01,4.260923e+01,5.747006e+01,3.611032e+01,2.587592e+01,1.609210e+01,2.208742e+01,1.900074e+01,1.465388e+01,2.502333e+01,2.514237e+01,2.450505e+01,2.312210e+01,3.079679e+01,1.684034e+02,9.821492e+01,1.057580e+02,8.815996e+01,7.616515e+01,1.721756e+02,7.214298e+01,6.851026e+01,7.461897e+01,6.795356e+01,8.135919e-01,1.038171e+00,7.796620e-01,7.326799e-01,1.291085e+00,5.435370e-01,5.422371e-01,4.009545e-01,8.003805e-01,6.084532e-01,3.281407e+00,4.744084e+00,6.694480e+00,5.358359e+00,6.567560e+00,2.952163e+00,5.633708e+00,6.174704e+00,6.308071e+00,5.183259e+00
d0029,3.323938e+01,3.712121e+01,2.474747e+01,2.702020e+01,2.878788e+01,3.197892e+01,3.090302e+01,3.079669e+01,2.787271e+01,2.998405e+01,2.277774e+01,1.767361e+01,1.460943e+01,1.504604e+01,1.679384e+01,2.235198e+01,2.162198e+01,1.755086e+01,1.978494e+01,1.776209e+01,1.137872e+02,8.950009e+01,6.741815e+01,6.933734e+01,7.464251e+01,1.351142e+02,8.602913e+01,7.524662e+01,8.132695e+01,7.057966e+01,1.299971e+00,1.254359e+00,1.527393e+00,1.543807e+00,1.324542e+00,1.439549e+00,1.129684e+00,1.505704e+00,1.176496e+00,1.486553e+00,5.797521e+00,7.244834e+00,8.509006e+00,9.492052e+00,8.531451e+00,5.794526e+00,7.380429e+00,8.241802e+00,7.589717e+00,8.854338e+00
d0030,3.290338e+01,9.356061e+00,2.185606e+01,9.545455e+00,7.272727e+00,2.488964e+01,1.104681e+01,1.422389e+01,1.112577e+01,1.410134e+01,2.330103e+01,1.349506e+01,1.342122e+01,1.047104e+01,1.565725e+01,2.358781e+01,2.172735e+01,2.228890e+01,2.226105e+01,1.896823e+01,6.135571e+01,4.517784e+01,5.065774e+01,3.710049e+01,6.053233e+01,7.782348e+01,6.238805e+01,7.952987e+01,7.617464e+01,7.113422e+01,1.760515e+00,2.001631e+00,2.050495e+00,2.434767e+00,2.053752e+00,1.552987e+00,1.128964e+00,1.233033e+00,1.175883e+00,1.529052e+00,1.532685e+01,1.337493e+01,1.315932e+01,1.622860e+01,1.386074e+01,1.217086e+01,8.798253e+00,8.845600e+00,8.094019e+00,1.043794e+01
d0031,1.618231e+01,1.793736e+01,5.205500e+01,7.593583e+00,1.365928e+01,2.099271e+01,9.362985e+00,1.184114e+01,9.984683e+00,8.819883e+00,2.378904e+01,1.698211e+01,1.713110e+01,1.719273e+01,1.395828e+01,2.274532e+01,2.270689e+01,2.199275e+01,2.557570e+01,2.358370e+01,1.420865e+02,1.331859e+02,1.384332e+02,1.320907e+02,1.040297e+02,1.296281e+02,1.590742e+02,1.504732e+02,1.689910e+02,1.530307e+02,1.043281e+00,1.186583e+00,1.175095e+00,1.115859e+00,1.291226e+00,1.017517e+00,9.117370e-01,9.493118e-01,9.115178e-01,9.826825e-01,4.264808e+00,4.316085e+00,3.983554e+00,3.775626e+00,4.505422e+00,4.428202e+00,3.227390e+00,3.364735e+00,3.367111e+00,3.690818e+00
d0032,1.659150e+01,1.667037e+01,1.775169e+01,1.860639e+01,2.241740e+01,3.141524e+01,1.801282e+01,1.646368e+01,1.698464e+01,1.964387e+01,1.832023e+01,1.807052e+01,1.550715e+01,1.834012e+01,1.530539e+01,1.986900e+01,2.030526e+01,1.937337e+01,1.581457e+01,1.420781e+01,6.405022e+01,6.298390e+01,7.147938e+01,8.276443e+01,7.445130e+01,8.325481e+01,9.135352e+01,8.628285e+01,6.660716e+01,6.038097e+01,1.641034e+00,1.353085e+00,1.670518e+00,1.351173e+00,1.833717e+00,1.652485e+00,1.080764e+00,1.296835e+00,1.781553e+00,1.886279e+00,1.166334e+01,1.035551e+01,9.857879e+00,8.052721e+00,1.057918e+01,1.049538e+01,7.213089e+00,8.442067e+00,1.000332e+01,1.187510e+01
d0033,5.623794e+01,5.677141e+01,3.217072e+01,3.065020e+01,4.476699e+01,4.968984e+01,3.905919e+01,3.322018e+01,3.282941e+01,3.440792e+01,2.001214e+01,1.923716e+01,2.467811e+01,2.453067e+01,2.433442e+01,2.212338e+01,2.331318e+01,2.359212e+01,2.501571e+01,2.312839e+01,1.075067e+02,9.647823e+01,8.184539e+01,1.081322e+02,1.133365e+02,1.108089e+02,1.585694e+02,1.061923e+02,8.634840e+01,1.186267e+02,1.620267e+00,1.337753e+00,1.307701e+00,8.699358e-01,9.487439e-01,1.453946e+00,9.711113e-01,9.748303e-01,1.057254e+00,7.213299e-01,8.486978e+00,6.270401e+00,8.304011e+00,5.622179e+00,4.866834e+00,7.516190e+00,3.956287e+00,5.933642e+00,7.142156e+00,3.817004e+00
d0034,1.835319e+01,1.610016e+01,2.030950e+01,2.489874e+01,1.824078e+01,2.507619e+01,1.343601e+01,1.647251e+01,1.816266e+01,1.856083e+01,1.807417e+01,1.331859e+01,1.724176e+01,1.640267e+01,1.515696e+01,1.861164e+01,2.133687e+01,1.885835e+01,1.883777e+01,1.572763e+01,5.892728e+01,6.035163e+01,1.200725e+02,1.015720e+02,7.465384e+01,7.749149e+01,8.286469e+01,7.982999e+01,6.484053e+01,4.889625e+01,1.725310e+00,1.715083e+00,1.164789e+00,1.241255e+00,1.505131e+00,1.603002e+00,1.228338e+00,1.347715e+00,1.549495e+00,2.094321e+00,1.285589e+01,8.480130e+00,5.506243e+00,5.601192e+00,8.130424e+00,9.684742e+00,7.434275e+00,7.215229e+00,1.056017e+01,1.327103e+01
