d0011,2.615394e+01,3.364625e+01,1.958169e+01,1.398221e+01,1.555944e+01,1.949934e+01,2.595321e+01,2.872470e+01,1.477077e+01,2.118671e+01,2.669583e+01,2.075377e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.917106e+01,1.922546e+01,1.703249e+01,1.784070e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.734300e+01,1.034881e+02,1.019094e+02,8.006288e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.465376e+00,1.334801e+00,1.899135e+00,1.720801e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.716143e+00,6.032179e+00,8.582404e+00,9.590708e+00
d0012,1.520846e+01,2.858127e+01,2.403581e+01,1.325758e+01,1.060606e+01,6.439394e+00,1.826482e+01,1.429838e+01,8.553194e+00,1.102378e+01,1.348540e+01,1.275468e+01,1.997193e+01,1.147562e+01,9.427930e+00,1.498749e+01,1.340872e+01,1.137399e+01,2.252888e+01,2.600060e+01,2.346861e+01,2.090593e+01,3.014324e+01,2.690309e+01,7.003208e+01,5.702022e+01,3.736952e+01,5.411760e+01,5.497079e+01,5.395354e+01,6.704762e+01,7.290293e+01,8.558507e+01,6.315397e+01,9.097666e+01,9.881650e+01,1.515368e+00,2.684540e+00,3.046031e+00,2.306605e+00,1.875774e+00,2.106535e+00,1.288887e+00,1.300933e+00,1.173742e+00,1.498218e+00,8.239505e-01,9.093468e-01,1.125792e+01,1.698526e+01,2.359498e+01,1.881957e+01,1.398747e+01,1.244080e+01,1.223197e+01,1.068696e+01,7.575871e+00,9.324921e+00,7.394984e+00,6.054946e+00
d0013,2.767564e+01,3.378527e+01,2.981702e+01,4.949295e+01,3.378527e+01,1.669974e+01,2.709253e+01,2.775764e+01,2.549559e+01,3.947855e+01,2.686159e+01,3.109496e+01,2.396052e+01,1.008639e+01,1.521067e+01,1.232612e+01,1.640975e+01,1.720821e+01,1.841391e+01,1.898242e+01,2.446346e+01,1.796169e+01,2.160151e+01,2.020969e+01,7.481315e+01,5.071506e+01,6.431131e+01,5.329401e+01,7.357723e+01,1.006693e+02,6.894067e+01,7.257766e+01,1.013066e+02,1.175549e+02,9.312241e+01,1.061814e+02,1.488962e+00,2.794097e+00,1.896884e+00,2.354555e+00,9.913842e-01,5.890885e-01,1.802944e+00,1.700613e+00,5.420902e-01,1.406698e+00,8.175100e-01,5.909662e-01,1.169107e+01,1.656320e+01,1.336245e+01,1.579818e+01,8.204236e+00,4.051009e+00,1.240389e+01,1.185760e+01,5.136175e+00,6.791687e+00,6.603765e+00,3.489415e+00
d0014,3.084243e+01,3.613946e+01,3.790391e+01,2.699830e+01,3.088861e+01,1.696429e+01,3.546087e+01,3.990662e+01,2.774656e+01,9.397547e+00,1.782037e+01,2.460803e+01,1.794237e+01,1.221147e+01,1.354908e+01,1.457679e+01,1.159130e+01,1.426140e+01,1.881105e+01,1.970822e+01,1.394569e+01,1.762320e+01,1.799535e+01,1.961870e+01,7.357573e+01,1.080230e+02,8.208591e+01,6.818030e+01,5.566783e+01,7.043756e+01,8.690884e+01,1.280622e+02,5.691875e+01,7.076587e+01,9.336335e+01,1.028052e+02,1.472548e+00,1.541799e+00,1.564286e+00,9.319135e-01,1.479608e+00,9.292999e-01,1.361290e+00,1.199620e+00,1.498686e+00,5.360661e-01,6.570178e-01,5.894586e-01,7.921152e+00,5.946452e+00,8.240559e+00,7.347008e+00,9.180313e+00,6.206542e+00,7.023927e+00,6.097221e+00,9.705423e+00,5.012117e+00,4.174061e+00,3.727184e+00
d0015,9.818910e+00,2.619048e+01,4.126984e+01,3.412698e+01,1.428571e+01,1.547619e+01,1.456780e+01,2.432639e+01,4.870545e+00,6.734613e+00,7.068868e+00,0,2.004673e+01,1.221390e+01,1.049224e+01,8.422863e+00,9.180559e+00,1.016365e+01,1.862870e+01,1.047667e+01,8.596775e+00,1.839539e+01,1.581923e+01,1.829020e+01,7.917520e+01,4.546386e+01,4.420366e+01,3.802310e+01,3.546306e+01,3.367244e+01,6.068867e+01,4.153647e+01,2.278500e+01,7.041583e+01,4.230951e+01,5.051134e+01,1.972907e+00,2.737049e+00,3.259293e+00,3.942709e+00,3.031822e+00,3.280381e+00,2.164916e+00,3.377666e+00,2.813405e+00,1.749417e+00,1.996614e+00,1.342188e+00,1.271631e+01,2.053413e+01,2.305824e+01,2.860901e+01,2.461435e+01,2.710777e+01,1.587666e+01,2.341320e+01,2.181225e+01,9.604496e+00,1.549927e+01,1.194187e+01
d0016,1.789337e+01,2.171717e+01,2.171717e+01,1.616162e+01,2.171717e+01,1.338384e+01,1.805119e+01,1.858875e+01,1.201293e+01,2.270461e+01,9.317473e+00,1.396785e+01,2.039464e+01,9.309807e+00,1.198983e+01,1.445279e+01,1.189608e+01,9.838810e+00,2.110105e+01,2.038723e+01,1.849839e+01,2.138023e+01,2.382840e+01,2.227398e+01,6.935611e+01,3.938417e+01,4.827121e+01,5.284948e+01,4.602308e+01,3.723807e+01,7.251662e+01,7.943271e+01,6.167085e+01,9.132069e+01,9.922059e+01,8.826721e+01,1.272753e+00,2.900740e+00,2.410645e+00,1.335231e+00,1.399438e+00,1.885963e+00,1.089784e+00,1.126002e+00,1.137247e+00,1.399542e+00,7.459205e-01,8.783153e-01,1.028798e+01,2.099106e+01,1.889007e+01,1.064243e+01,1.188561e+01,1.207375e+01,9.335516e+00,7.924239e+00,6.968008e+00,8.510264e+00,5.113175e+00,5.124380e+00
d0017,5.734716e+01,4.791554e+01,4.835633e+01,5.084213e+01,5.167974e+01,4.513889e+01,4.727251e+01,5.340006e+01,4.420692e+01,4.286666e+01,4.354333e+01,4.948191e+01,2.693183e+01,1.570041e+01,1.647749e+01,1.931373e+01,2.241972e+01,2.359354e+01,2.327521e+01,2.146220e+01,2.034180e+01,1.920087e+01,2.553223e+01,1.989483e+01,1.420413e+02,1.112481e+02,1.009295e+02,1.337075e+02,1.385236e+02,1.443026e+02,1.290259e+02,1.122370e+02,1.368268e+02,1.139577e+02,1.323978e+02,1.314587e+02,1.025366e+00,1.139840e+00,1.185083e+00,1.024152e+00,6.251221e-01,5.193523e-01,1.095761e+00,9.111350e-01,1.078457e+00,1.024197e+00,5.480245e-01,9.383976e-01,4.885073e+00,4.926258e+00,6.163576e+00,4.768820e+00,4.319728e+00,4.275911e+00,4.881769e+00,5.336352e+00,4.531222e+00,4.521406e+00,4.550365e+00,4.075750e+00
d0018,2.852273e+01,3.058862e+01,2.850529e+01,5.110780e+01,3.788029e+01,2.791005e+01,2.843843e+01,2.983165e+01,2.626984e+01,4.585107e+01,3.235149e+01,2.851401e+01,2.372767e+01,1.308530e+01,1.461931e+01,1.764559e+01,1.518340e+01,1.860517e+01,2.000784e+01,1.595753e+01,1.618695e+01,1.875593e+01,1.858244e+01,1.882473e+01,1.128021e+02,5.447058e+01,6.585393e+01,1.226927e+02,8.504696e+01,9.822919e+01,9.701615e+01,7.193141e+01,8.920296e+01,1.178900e+02,9.628068e+01,9.355030e+01,1.179723e+00,1.865850e+00,1.823452e+00,1.157393e+00,1.245613e+00,7.207499e-01,1.397811e+00,1.553412e+00,1.395821e+00,1.146446e+00,8.379662e-01,6.060169e-01,6.054304e+00,1.176573e+01,1.205487e+01,5.288022e+00,6.567542e+00,5.493586e+00,7.450069e+00,1.046817e+01,7.992233e+00,6.147338e+00,5.507486e+00,4.710290e+00
d0019,1.057588e+02,8.750000e+01,1.166667e+02,1.291667e+02,1.166667e+02,100,1.071868e+02,1.238523e+02,4.433593e+01,4.560706e+01,6.965337e+01,2.607701e+01,2.220949e+01,1.527158e+01,1.390746e+01,1.106645e+01,1.165850e+01,1.877797e+01,2.055598e+01,2.582459e+01,2.432304e+01,2.456894e+01,2.648061e+01,2.425421e+01,1.356257e+02,1.447165e+02,1.252050e+02,1.093973e+02,1.236437e+02,1.747020e+02,1.254471e+02,1.369505e+02,1.061291e+02,8.653291e+01,1.123736e+02,9.307180e+01,1.476491e+00,1.852665e+00,1.762241e+00,2.204878e+00,2.248747e+00,1.281249e+00,1.641462e+00,1.440034e+00,1.326764e+00,9.769075e-01,1.023627e+00,1.025492e+00,6.175644e+00,7.539921e+00,7.108101e+00,8.811859e+00,8.709836e+00,6.577362e+00,6.720924e+00,6.410551e+00,6.431761e+00,6.230145e+00,5.825259e+00,6.188669e+00
d0020,2.242892e+01,3.036616e+01,2.784091e+01,2.784091e+01,1.237374e+01,0,2.262171e+01,2.146166e+01,9.715371e+00,2.270550e+01,1.280147e+01,1.181164e+01,1.946342e+01,5.960656e+00,1.172761e+01,1.439530e+01,1.133962e+01,1.654311e+01,1.808954e+01,2.008086e+01,1.999983e+01,2.139803e+01,1.958673e+01,2.211951e+01,6.664158e+01,2.394410e+01,4.525333e+01,5.453097e+01,4.312871e+01,6.894041e+01,6.165028e+01,6.313579e+01,6.809227e+01,8.363005e+01,5.832167e+01,9.444629e+01,1.756468e+00,3.815820e+00,2.513838e+00,2.258460e+00,2.243240e+00,1.091261e+00,1.682143e+00,1.633617e+00,1.052472e+00,1.733360e+00,1.577434e+00,7.284907e-01,1.320961e+01,2.833707e+01,2.008592e+01,1.775412e+01,1.724548e+01,8.514581e+00,1.357001e+01,1.388180e+01,9.122213e+00,9.761685e+00,1.092901e+01,5.680644e+00
d0021,2.546879e+01,2.545280e+01,2.597527e+01,2.769941e+01,1.913096e+01,2.269244e+01,2.407195e+01,3.001939e+01,2.273445e+01,1.831218e+01,2.165430e+01,3.230565e+01,NaN,NaN,1.178241e+01,1.656217e+01,NaN,NaN,NaN,1.941735e+01,1.802972e+01,NaN,1.759179e+01,1.674030e+01,NaN,NaN,5.710325e+01,7.650683e+01,NaN,NaN,NaN,8.293489e+01,7.509273e+01,NaN,9.176675e+01,7.722482e+01,NaN,NaN,2.963136e+00,1.589677e+00,NaN,NaN,NaN,1.523183e+00,1.806132e+00,NaN,1.458322e+00,1.723380e+00,NaN,NaN,2.032847e+01,1.062638e+01,NaN,NaN,NaN,1.288336e+01,1.238715e+01,NaN,7.566090e+00,1.062268e+01
d0022,2.411528e+01,3.460012e+01,2.885760e+01,2.394307e+01,1.591152e+01,6.583070e+01,2.495482e+01,3.099050e+01,2.079732e+01,2.448301e+01,7.193564e+01,3.723280e+01,NaN,NaN,NaN,NaN,1.480473e+01,1.805488e+01,NaN,NaN,1.616515e+01,1.755559e+01,2.104114e+01,2.090825e+01,NaN,NaN,NaN,NaN,6.944579e+01,7.692358e+01,NaN,NaN,6.180251e+01,8.101127e+01,9.185423e+01,1.012387e+02,NaN,NaN,NaN,NaN,1.689513e+00,1.039017e+00,NaN,NaN,1.778272e+00,1.583668e+00,1.735345e+00,1.473510e+00,NaN,NaN,NaN,NaN,1.094369e+01,8.481992e+00,NaN,NaN,1.069607e+01,8.639215e+00,1.012023e+01,8.572652e+00
d0023,3.654413e+01,2.523562e+01,3.588902e+01,3.446857e+01,2.520461e+01,2.632068e+01,3.544173e+01,3.624223e+01,2.141580e+01,1.443600e+01,1.520119e+01,1.045998e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.890547e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.826781e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.548249e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.238807e+01
d0024,1.607248e+01,2.168210e+01,2.476852e+01,1.890432e+01,1.242284e+01,1.234568e+01,2.100494e+01,2.263956e+01,1.412622e+01,1.148953e+01,2.587627e+01,1.004773e+01,2.122091e+01,9.499163e+00,9.849886e+00,1.016191e+01,9.049880e+00,1.007466e+01,2.111291e+01,1.807246e+01,1.474186e+01,1.251609e+01,1.743541e+01,1.282061e+01,6.652914e+01,4.031273e+01,3.840525e+01,4.391622e+01,3.341833e+01,4.303690e+01,6.581601e+01,6.743423e+01,5.153403e+01,4.447962e+01,6.747124e+01,4.646325e+01,1.748876e+00,3.387576e+00,3.650163e+00,3.073634e+00,3.145429e+00,2.980099e+00,1.957763e+00,1.938807e+00,2.141863e+00,2.417402e+00,2.532660e+00,2.129152e+00,1.408849e+01,2.499021e+01,2.992965e+01,2.276372e+01,2.354976e+01,2.184005e+01,1.519500e+01,1.467401e+01,1.421610e+01,1.640789e+01,1.554560e+01,1.474369e+01
d0025,2.703405e+01,3.472222e+01,3.451797e+01,8.409197e+01,2.763189e+01,1.181723e+01,2.682645e+01,2.531045e+01,2.667943e+01,2.101366e+01,2.335900e+01,6.890283e+01,2.094109e+01,NaN,1.080743e+01,NaN,NaN,NaN,1.783175e+01,1.617890e+01,NaN,1.616812e+01,1.752181e+01,1.606083e+01,6.258698e+01,NaN,4.354997e+01,NaN,NaN,NaN,5.979967e+01,5.667278e+01,NaN,6.743308e+01,8.268586e+01,6.663445e+01,1.260987e+00,NaN,2.827070e+00,NaN,NaN,NaN,1.579452e+00,1.663091e+00,NaN,1.390891e+00,1.802884e+00,1.566881e+00,1.069579e+01,NaN,2.179216e+01,NaN,NaN,NaN,1.176097e+01,1.213483e+01,NaN,8.339892e+00,1.053663e+01,1.040407e+01
d0026,3.800767e+01,3.096967e+01,3.088699e+01,2.365320e+01,1.981647e+01,7.523148e+00,3.883892e+01,1.198415e+01,1.904269e+01,8.709939e+00,1.593854e+01,1.774565e+01,2.250720e+01,1.511653e+01,1.324536e+01,1.292673e+01,1.052110e+01,1.465792e+01,2.012178e+01,2.677363e+01,2.928676e+01,2.372893e+01,2.539618e+01,2.581302e+01,1.069477e+02,8.780577e+01,7.171452e+01,5.532175e+01,3.963198e+01,6.597267e+01,1.069369e+02,1.022384e+02,1.224009e+02,9.056133e+01,9.567207e+01,1.054523e+02,1.592748e+00,1.768851e+00,2.652343e+00,2.256389e+00,2.351236e+00,1.427112e+00,1.709252e+00,1.278273e+00,1.349390e+00,1.300055e+00,1.445579e+00,1.162057e+00,8.924000e+00,9.240603e+00,1.780575e+01,1.612411e+01,1.644136e+01,9.933597e+00,9.068113e+00,7.342878e+00,7.500302e+00,6.713661e+00,8.493177e+00,6.281899e+00
d0027,3.312926e+01,3.561508e+01,3.151455e+01,2.853175e+01,9.908730e+01,3.228175e+01,3.071593e+01,3.014621e+01,2.634174e+01,3.301327e+01,3.204876e+01,3.450645e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
d0028,1.002178e+02,1.705729e+02,1.154514e+02,1.019965e+02,1.046007e+02,8.376736e+01,9.949736e+01,1.005670e+02,7.660501e+01,5.608350e+01,5.410460e+01,4.844340e+01,2.587592e+01,1.978231e+01,2.455109e+01,1.560540e+01,1.647104e+01,1.519296e+01,2.668564e+01,2.722674e+01,2.175930e+01,2.894086e+01,2.119858e+01,2.095391e+01,1.684034e+02,2.264177e+02,2.165045e+02,1.314789e+02,1.096657e+02,9.960995e+01,1.899054e+02,1.830088e+02,1.102196e+02,1.911654e+02,6.963590e+01,6.903453e+01,8.135919e-01,9.548766e-01,6.894978e-01,1.131102e+00,1.530914e+00,1.162088e+00,8.002800e-01,8.159084e-01,8.319162e-01,1.290944e-01,6.224851e-01,7.254381e-01,3.281407e+00,2.966445e+00,3.271434e+00,3.999720e+00,6.778850e+00,4.989754e+00,3.564449e+00,3.325532e+00,4.658201e+00,2.570403e+00,5.828003e+00,5.736101e+00
d0029,3.323938e+01,4.135101e+01,3.345960e+01,4.103535e+01,3.598485e+01,3.914141e+01,3.197892e+01,3.486490e+01,3.366873e+01,2.230509e+01,3.583826e+01,6.005097e+01,2.277774e+01,1.378485e+01,1.502802e+01,1.611056e+01,1.491088e+01,1.762047e+01,2.199772e+01,1.869236e+01,1.635576e+01,1.857249e+01,1.631125e+01,2.353783e+01,1.137872e+02,8.276467e+01,9.010439e+01,7.009647e+01,7.993939e+01,8.308696e+01,1.231940e+02,1.087067e+02,7.913289e+01,6.849407e+01,7.335469e+01,1.773962e+02,1.299971e+00,1.869026e+00,1.850941e+00,1.335080e+00,1.560555e+00,1.305239e+00,1.201286e+00,1.531888e+00,1.511516e+00,1.440410e+00,1.487787e+00,1.224740e+00,5.797521e+00,9.534311e+00,1.087240e+01,9.144677e+00,8.089965e+00,7.998402e+00,5.637446e+00,7.080264e+00,7.909962e+00,1.001133e+01,8.574327e+00,5.862556e+00
d0030,3.290338e+01,2.391098e+01,4.157197e+01,1.818182e+01,1.169508e+01,1.794508e+01,2.945189e+01,3.029428e+01,1.669316e+01,1.373343e+01,1.730705e+01,1.763612e+01,2.330103e+01,1.230823e+01,1.021367e+01,1.728645e+01,8.842439e+00,9.269711e+00,1.907208e+01,1.562551e+01,1.841151e+01,1.181629e+01,1.356770e+01,1.317109e+01,6.135571e+01,5.037464e+01,3.957318e+01,6.373446e+01,3.879689e+01,4.445466e+01,6.284864e+01,5.751627e+01,6.875965e+01,4.579196e+01,5.049178e+01,4.206166e+01,1.760515e+00,2.901912e+00,3.617606e+00,1.759544e+00,2.487157e+00,2.732182e+00,2.049420e+00,2.364941e+00,1.723673e+00,2.483789e+00,2.201594e+00,2.158887e+00,1.532685e+01,2.140794e+01,2.811703e+01,1.428803e+01,1.615000e+01,1.877306e+01,1.544941e+01,1.781354e+01,1.114277e+01,1.542680e+01,1.492192e+01,1.410020e+01
d0031,1.618231e+01,2.950726e+01,1.854469e+01,1.841100e+01,1.974790e+01,5.450726e+01,1.673823e+01,1.722723e+01,1.496256e+01,8.516759e+00,2.050579e+01,1.126290e+01,2.378904e+01,1.471777e+01,1.605631e+01,1.709561e+01,1.542322e+01,1.705572e+01,2.332148e+01,2.094982e+01,2.154457e+01,2.263763e+01,2.094136e+01,2.113052e+01,1.420865e+02,1.142694e+02,1.166503e+02,1.346917e+02,1.200705e+02,1.382643e+02,1.396591e+02,1.256471e+02,1.506873e+02,1.499889e+02,1.320966e+02,1.315277e+02,1.043281e+00,1.408575e+00,1.242648e+00,1.201227e+00,1.245870e+00,1.235235e+00,1.042536e+00,1.171377e+00,1.038187e+00,1.031247e+00,1.088837e+00,1.001112e+00,4.264808e+00,5.330431e+00,5.258922e+00,4.654265e+00,5.202409e+00,4.493430e+00,4.308546e+00,4.756155e+00,3.758550e+00,3.735335e+00,4.232895e+00,3.752045e+00
